"","QDS_richness","Elevation","MAP","PDQ","Surface.T","NDVI","CEC","Clay","Soil.C","pH","rough_rough_Elevation","rough_rough_MAP","rough_rough_PDQ","rough_rough_Surface.T","rough_rough_NDVI","rough_rough_CEC","rough_rough_Clay","rough_rough_Soil.C","rough_rough_pH","log_QDS_richness"
"149",555,275.571553885356,343.7452067905,31.3813974773132,303.627864270153,31121988.8888888,8.20770938873291,22.9608925628662,38.5382759857178,64.2562443542481,11.5880208129768,6.99299815236786,0.560915418001346,0.332576276930544,1442309.54974568,0.436040318806966,0.815226516723633,1.5576575978597,0.601570638020833,6.31896811374643
"150",275,295.936909648113,313.700634358724,32.4983387521939,303.820232679739,29438346.0784313,8.36112522125244,24.9427592468262,40.8358282470703,64.7830754089355,11.3817476230636,5.98917156266577,0.652752232092557,0.19858099733719,1978915.09319754,0.620358386569553,0.736537814670139,1.02964572482639,0.566991305881076,5.61677109766657
"151",270,329.06327298341,289.934257744683,33.8938785947694,303.803766013072,27773249.4553376,7.61497402191162,23.8353189086914,43.4369088745117,65.673190612793,11.0128381215026,4.54564733246226,0.607682892746395,0.290969281045721,1170265.23844093,0.616137002309163,0.504871181911892,1.61617519802517,0.346683010525174,5.59842195899838
"152",310,300.860169415733,282.101849297418,34.5248391034868,303.053257298475,24577138.2352945,8.08134950637817,23.1684287643433,43.0959246826172,60.8247604370117,11.2132026458554,3.57903762817383,0.53318680162783,0.812865964657437,2822209.0656011,0.877857613033719,2.17831979539659,2.75934611002604,5.63174814860026,5.73657229747919
"153",124,317.750052859137,275.320704498291,34.1509703273243,303.316917647059,27065321.6775598,10.4062817192078,25.8394373321533,41.5485091400147,64.7483868408203,12.438797415962,2.51075213773751,0.662958823957561,0.374663737593816,2463573.42047906,1.134564420912,0.603697382609049,5.48536176893446,0.931576673719618,4.82028156560504
"154",161,349.546777965444,269.685004102919,34.1491307897038,303.377331154684,26846488.2352942,8.38304767608643,24.7938990783691,61.8388870239258,64.544779510498,12.3676551447246,1.93500094378436,0.477884100984644,0.341716460905366,1878890.13556027,0.804411120944553,0.694352111816406,22.2897469584147,1.44853620741102,5.08140436498446
"155",72,316.791207509374,273.256494225396,34.606530248589,303.847945751634,20717770.0435731,11.0793842315674,17.0091962623596,59.1503135681152,45.3989753723145,8.26901220585783,1.86427553718473,0.470830374205554,0.551876059065576,4201423.43258261,3.48144312752618,4.23375077777439,19.8136622958713,12.2269985961914,4.27666611901606
"156",1,335.672735062284,281.133432706197,36.021774350769,303.384686138344,26948451.4569718,8.12034849325816,22.4505436420441,36.0906201203664,63.5816582043966,12.12686622854,3.20338181321724,0.558212145817505,0.554550629279458,3346942.02124622,0.843481932604124,1.17583239630417,6.34857231662387,2.64080310940112,0
"157",3,347.902517971248,299.890827057854,39.4294577614656,303.031838624339,28880953.1590415,9.4492860862187,21.9831613813128,44.9089976719448,62.6802019391741,17.7665798666428,2.92982661409924,0.856804643754966,0.576894348171372,3428155.00451725,1.27063716481062,0.777595058698503,7.8223185270011,1.79565637949643,1.09861228866811
"158",1,350.874757708258,305.8140880726,42.3440771341324,302.781833333333,31577040.3050109,10.1487431844076,22.7835236867269,47.2482002258301,62.4027002970378,13.0785620384778,2.02649446181309,0.452314721085897,0.489402319857985,2156402.76163966,0.456266715968097,0.658904282958419,3.73667947839808,0.75685650366324,0
"159",938,34.0341066829333,456.808841023468,25.5160550816686,299.504986383442,43387046.4885295,13.8818588690324,15.8082020282745,78.0985957058993,37.5177740287781,20.7403986312245,45.4804375323002,1.72496185088587,0.977417562333527,4628526.57383702,1.69597791049732,3.92674363455129,9.59344469541079,8.91148841203205,6.84374994900622
"160",933,187.298622770206,506.445458848741,28.162400188804,302.724384095861,42960243.5729846,8.99691967010498,22.8879078674316,52.6236248779297,60.3831576538086,26.4851789471815,6.61651007004726,0.266837400594552,0.720028661341004,2745691.18857376,0.566019927130805,1.14253729078505,2.71096150716146,0.688793775770399,6.83840520084734
"161",418,275.679240376848,475.929199150933,29.3673769018528,302.583165795207,38519685.0762525,10.2852798843384,21.022317276001,43.482770690918,61.1987582397461,19.2681823391615,9.17891623414593,0.490543528409811,0.50526034858382,1708528.66134075,0.4561798731486,1.44106338500977,1.7754403008355,0.684569396972656,6.03548143252476
"162",445,266.588787765764,430.820384012858,32.0880802473292,302.444633551198,33175445.4248365,9.16427143096924,22.1409661865234,37.6547883605957,63.0050566101074,10.1720968012365,10.3583929349169,0.532845077746146,0.470227402565886,1595121.21762265,0.410880711873372,1.322267642551,2.65317171732585,0.50249037000868,6.09807428216624
"163",488,269.197127584797,361.006915384928,34.1453807234621,303.029797167756,31421540.4139433,8.46693019866943,21.5963381958008,38.3711694335937,63.3873313903809,13.6118392303022,8.60025629302601,0.474846634432042,0.364114500121052,1466246.47785029,0.370760773552789,0.636605945163303,1.92096875508626,0.541708221435547,6.19031540585315
"164",215,302.13175095317,325.871851840549,35.5440415197092,303.031162745098,29568729.3028323,9.82542930603027,22.6770206451416,41.3442524719238,63.5104119873047,8.7525193893591,4.49769752408251,0.72661422371029,0.388819317356527,2083401.83974771,0.435770615471734,0.646859003702799,1.68982242160373,0.794721442328559,5.37063802812766
"165",478,318.186387606452,312.340997806125,37.8119993347878,303.282410893246,28115828.2135076,9.48219705581665,23.9556042480469,42.5167643737793,64.3997473144531,9.44525367537275,4.28879660900728,0.639144998875943,0.295748293391397,1334741.21278111,0.496138417985704,0.594234305487739,1.84611726548937,0.74819085015191,6.16961073249146
"166",288,323.484409040482,294.560435621474,36.6423965623644,303.553355555556,26440395.533769,8.76262308120728,24.73802734375,40.9878915405273,65.3093756103516,10.3395956122654,4.94686895299841,0.726244360340966,0.244767417090266,925588.622609506,0.516481189727783,0.465719172159831,2.0223506503635,0.396317342122396,5.66296048013595
"167",141,307.736451209875,281.507234649658,33.9634052022298,303.7490708061,23673922.7668846,10.4595409202576,24.7591721343994,49.4315036010742,64.2783975219726,10.9953469669964,3.00876783206139,0.481397423302686,0.326374461389459,1954756.68119067,1.70820950826009,1.08514582316081,7.09631188286675,2.27622256808811,4.94875989037817
"168",203,342.415689032862,275.726322275798,33.8123638982243,303.644979738562,25329714.0522875,8.11798198699951,23.8878302001953,41.7398365783691,65.9889697265625,14.6431508189514,1.92749265317564,0.373392338605575,0.248118663761804,928676.882110781,0.615258411831326,0.509728800455729,8.08136827256945,0.470510932074653,5.31320597904179
"169",140,322.593732357752,281.471031850179,35.0140504900614,303.843753812636,22926653.0501095,11.9153161239624,25.2813121795654,55.8234587097168,66.2516639709473,10.4252214025411,2.86514964916088,0.55632765867092,0.65376642459446,3798990.63180799,2.93318493737115,0.967017682393392,14.6147757636176,2.72098793877496,4.9416424226093
"170",173,363.215559673464,292.673494652642,36.8697125175264,302.975311328976,28825302.8322438,8.33442817687988,24.7183808898926,41.3704417419434,64.2373344421387,15.2669089551666,2.80139167879835,0.590931477075741,0.526911571048131,2447588.75574916,0.641621954176161,0.416383743286133,2.61516443888346,0.790715077718099,5.15329159449778
"171",8,400.430987559174,306.085180918376,39.6645901522605,302.313829296425,32751387.2869409,9.76716170591467,23.6804171169505,44.1789977129768,62.4418074663948,14.6399390487835,2.23572651357223,0.588286547130761,0.559856637099316,2527317.08710168,0.89310722535843,0.394808840239638,2.73371131035015,0.806977848156271,2.07944154167984
"172",595,23.7246482846114,424.802749633789,24.2375187483278,298.496731530996,47157409.2229478,14.8152634938558,11.5099390785802,83.3592221577962,26.9972159862518,14.6946418676364,68.9754371310458,1.91418312315516,0.902542066223141,4626465.30326283,2.05642331416014,4.11609344613318,9.56590895879836,9.63438310222794,6.38856140554563
"173",718,119.735960098709,527.672250569661,28.4789333291598,302.77987167756,42973509.4771243,9.17069034576416,22.9663703918457,54.1586285400391,60.1484739685059,28.5679485450574,6.21457100950642,0.440309382422113,0.544758315177909,2061436.80706811,0.805838419596354,1.02880534701877,2.99788657294379,0.670927039252387,6.57646956904822
"174",606,244.822890829766,528.12830851237,30.733608821992,302.964735729847,41832412.0915033,9.35174852371216,19.6271441650391,45.606155090332,60.5494735717773,22.8037474819042,7.43838259096499,0.481596962378587,0.480776882110865,1554859.91285376,0.74491854985555,1.55258341471354,2.63980667114258,0.495487789577908,6.40687998606931
"175",268,270.878532584646,466.409603034125,33.3523659998089,302.669754030501,36155427.4509801,9.71187461853027,20.0192541885376,37.5822640228271,61.9557632446289,17.7945019108738,15.2740690820011,0.507049204342994,0.349177705156134,2372846.11474195,0.63625098546346,1.32166970570882,2.0313636525472,0.575712263319227,5.59098698051086
"176",547,250.926728935932,378.510149824354,34.9188442443441,302.949127668845,32958958.7145972,8.84601654052734,20.9760549926758,36.7107102203369,62.127479095459,14.2945958586792,7.27994286054446,0.613014333742159,0.299603316388306,1988026.05906538,0.528344391716851,0.804586037529839,2.03969835917155,0.583398081461589,6.30444880242198
"177",197,297.390458944991,351.74036175198,37.2915042877484,303.016174291939,33021308.278867,9.81529327392578,21.0200810241699,39.5082878112793,62.9961714172363,9.61620889841496,5.224695589042,0.433061224372935,0.152520939239881,1372242.26579505,0.32640074412028,0.583259480794271,1.60677456325955,0.46852783203125,5.28320372873799
"178",394,309.697705057705,331.600104268392,38.8175652288961,303.08675577342,29711550.8714596,9.60748165130615,22.2580455780029,43.0362873840332,64.5969119262695,9.10356162591408,3.48447726779514,0.598903069834253,0.202615226337443,1239693.97240363,0.490309685601129,0.671858079698351,1.44388110690647,0.342704128689236,5.97635090929793
"179",364,305.404682414879,311.874666663276,38.5619398203054,303.089444880174,26184696.7320262,8.98332555770874,24.5363820648193,40.1487677001953,65.2659010314941,10.7143979689336,4.15833881519459,0.896856392176103,0.290189760348575,1216101.83974814,0.611114027235243,0.497380599975586,1.8454359096951,0.623472408718533,5.89715386763674
"180",216,332.310420484789,307.598219536675,37.214282052252,303.155768845316,25916494.3355121,8.16708013534546,23.8531719207764,40.8223857116699,64.9663430786133,13.6318578353936,6.27654134491344,0.921791384278992,0.197732703945788,1211335.86298695,0.816721509297689,0.447805803087023,3.26158782958984,0.771650390625,5.37527840768417
"181",271,325.028040091514,287.257300228543,35.9646225073602,303.174934858388,24943719.6078432,8.4651337814331,24.2333586883545,40.79287109375,65.2907437133789,11.9020522370861,3.23476065741645,0.697771119953673,0.222848244977001,1570760.33648012,0.650217745039198,0.421228824191623,2.34378212822808,0.885064103868273,5.6021188208797
"182",224,328.480864085863,288.385331166585,35.6024404226409,303.670558605665,23090254.466231,9.05178722381592,25.5896086120605,44.0243493652344,67.0729684448242,10.9063656536212,1.67247623019748,0.460996011716348,0.382571120793972,2145104.35729815,1.32547257105509,0.99309578789605,5.28865393744575,1.29283833821615,5.41164605185504
"183",206,376.940208784046,294.86673055013,36.4480874946382,303.323616993464,25698126.7973857,7.74848081588745,24.4121086120605,37.0598416900635,65.2018356323242,14.537636215278,2.03042873618043,0.595990744726157,0.289704938271571,978600.968288502,0.447370204925537,0.336380649142795,1.90457919650608,0.353389197455512,5.32787616878958
"184",138,436.940768856609,306.438628014458,40.0250696783596,302.866182135076,25877899.1285403,7.96643629074097,24.1434764099121,37.0674661254883,65.0893884277344,16.3055413885821,1.87266519617151,0.678011476699217,0.347552505446645,1290862.00677799,0.461207622951932,0.315085237291124,2.19698279486762,0.484009280734592,4.92725368515721
"185",25,459.80586739618,307.932091233995,42.5279263239437,302.641624618736,25793404.9019605,9.07208854675293,24.4621804046631,37.6422721862793,64.7864987182617,15.1720704724069,1.90969067467583,0.502894567287999,0.389427426773181,1756902.30724982,0.952331601778666,0.24749105029636,2.61665049023098,0.572367346021864,3.2188758248682
"186",1,449.917069132501,301.804145962584,42.5514071649975,301.648916442394,31993961.2969366,12.4530036028694,24.6498159520766,42.0190176122329,62.5319352991441,14.6826348310377,1.46246974086079,0.571203942454842,0.402490803165828,2095939.01479409,0.782507754707871,0.337549410124564,2.98859998469704,0.680274928027954,0
"187",219,12.455338397415,390.476489792522,25.5574316895429,298.162153361345,46691823.7677006,19.6467281579971,6.42686696669885,93.5642080307007,14.9914215787181,14.2241138630357,95.8033400118715,1.59804699623175,0.598773460155622,3895412.56528545,5.53341744097452,5.24995325541086,12.7357542087161,12.043854512576,5.3890717298165
"188",550,63.7225574896211,556.669433220757,28.1810001060555,300.734777559913,42132691.7211332,11.976861076355,24.5820510864258,60.8460025024414,57.8841508483887,14.5223878876757,10.7930080818836,0.398340135200604,0.662525296538304,3992934.67380693,1.68920314206017,1.78903851826986,4.91223068449232,2.96033039940728,6.30991827822652
"189",586,177.272408765578,557.188385654026,30.3913419924126,302.380622004357,42340833.1154684,10.0114901351929,21.5847058105469,49.8030456542969,60.011672668457,26.0979412939349,8.86530017240548,0.649321083193586,0.414891091745307,2849897.90607566,1.14440341949463,1.45865414937337,3.36803380330404,0.578786383734809,6.37331978957701
"190",490,249.809039681731,496.967394443088,33.467814863709,302.715251851852,40883332.570806,9.73503784179687,18.112052116394,42.2020101928711,60.4227966308594,16.8489448196502,15.4145360687633,0.792478204984287,0.34833773904622,1971956.02759595,0.776104041205512,1.37604784223768,2.65508074442546,0.466216617160373,6.19440539110467
"191",483,237.184635530933,404.456986558702,35.8980564166118,302.628690849673,38276825.8169936,9.0346431350708,20.9103699493408,37.7921102905273,60.7398886108398,14.7406890172552,8.91132853566864,0.69167358141165,0.249766908738813,1583336.0203339,0.40793190214369,0.802495557996962,2.03723673502604,0.610291476779514,6.18001665365257
"192",191,282.935871129148,376.719831169976,38.0374895494622,302.942917211329,37752052.5054464,9.5722301864624,21.6193039703369,41.8791149902344,60.9535105895996,12.3144378957379,6.22726123197579,0.712996466618838,0.239005446623082,1618928.28612908,0.549266287485759,0.887082578870986,2.39660483466254,0.521253170437283,5.25227342804663
"193",280,293.696758668681,346.266040157742,40.34585662869,302.698467102396,32479923.4204792,9.9732470703125,22.0204356384277,40.2811405944824,63.5285963439941,9.93732829298211,5.59276027349778,0.522168177866244,0.204327063664971,1477082.75235997,0.575705718994141,1.24254227108426,2.20926567925347,1.06779220581055,5.63478960316925
"194",332,292.793302155756,324.086758490668,38.7344826889468,302.451778213508,27786480.7189543,8.95779914855957,23.5083876800537,39.0581996154785,64.421369934082,9.45964097198968,4.05332093603817,0.807785555848607,0.353626652142334,2109379.24231407,0.815327042473687,1.04749311659071,2.23344295925564,1.21440962049696,5.80513496891649
"195",223,337.770948350446,330.174269120958,40.7588804425134,302.625181917211,28078938.7799564,8.09636253356934,22.3671269989014,35.0495904541016,65.5957559204102,14.8172655799111,7.51536813994984,0.995313225969856,0.220583684337943,1206683.27281519,0.661898888481988,0.822376810709635,1.92753685845269,0.329058430989583,5.40717177146012
"196",260,357.188082162837,296.86763897366,38.6951909613609,302.440545533769,26919518.3006536,8.32290952682495,23.1106483459473,39.4112101745605,65.395567779541,14.5900591975672,4.78770620652187,0.800807198094734,0.191020793996609,1397032.97022504,0.445105431874593,0.69099245707194,1.86680555555556,0.742747344970703,5.56068163101553
"197",175,351.672268450027,287.988528408474,37.7439238286018,302.545586056645,24674104.1394335,7.88203542709351,24.2433435058594,41.9746141052246,66.1117218017578,12.9298383281067,1.63146302211432,0.577782880141411,0.22629535221495,928075.211813001,0.758083970811632,0.444644707573785,2.08379853990343,0.51426276312934,5.16478597392351
"198",185,372.495606695492,297.257938368056,39.6514804675844,302.577251633987,25830867.9738563,8.65650520324707,23.9472652435303,41.9902684020996,65.8123155212402,14.7572005404307,1.88391609662845,0.654486215909322,0.240797409828115,735291.684822007,0.443025455474854,0.472022111680773,1.78160073174371,0.664669511583116,5.22035582507832
"199",165,390.767616988003,302.980261247423,40.8745788415273,302.747391938998,26405331.6993464,8.54464986801147,24.8709524536133,39.2140798950195,64.9303736877441,20.0465781120938,1.82696335780768,0.548917570025832,0.36367482449772,1447234.04744611,0.67181237326728,0.413495771620009,1.38213390774197,0.764884185791016,5.10594547390058
"200",248,394.859213816168,300.925045589871,41.4798086547852,302.974547276688,25295899.2374727,8.1064525604248,24.535013885498,37.9239280700684,65.175438079834,20.4483582652055,2.11117211612654,0.4642731760755,0.327077414669559,727674.110384747,0.421874629126655,0.39267450120714,1.38770258585612,0.397029554578993,5.51342874616498
"201",127,384.07554490649,303.921513637967,43.2081927278307,303.215807407407,26856374.6187363,8.49755908966064,25.0994414520264,37.1027359008789,64.4303271484375,17.6329272502084,1.82861812278707,0.662733067788144,0.609726262233251,1692053.32027856,0.955163315061539,0.694216128152514,2.21885356237018,0.667600004105341,4.84418708645859
"202",216,50.5476751640391,519.123151183759,26.1964060379067,298.611008217297,47448779.9564269,14.6762009143829,17.1982726752758,75.8991882324219,36.9454046984514,19.0569595292472,37.4331406149845,0.725058517847044,0.802627056391482,3396621.08869773,1.52483372994832,4.71799538984264,8.87320336220756,9.48841177816035,5.37527840768417
"203",519,97.8534574175732,586.031847601997,27.707823745066,301.234797821351,43402213.3986927,11.2628993606567,23.3688484954834,54.7957295227051,58.8563421630859,16.4488303627486,9.55082585841049,0.456763143449535,0.797826071169195,2202583.30912588,1.19317529890272,1.89435468885634,4.28728140936957,1.57783231947157,6.25190388316589
"204",370,175.540408056046,544.892501017253,31.0545232249595,302.571326579521,41733259.5860567,9.96548568725586,20.5629717254639,44.98634765625,60.2503216552734,21.7913314155284,15.2360248254847,1.01551082217936,0.371974921326559,1662901.83974804,0.549586775037977,1.34007613288032,2.66831642998589,0.510659450954861,5.91350300563827
"205",608,222.305604078738,457.612347954644,35.0880992721867,302.619001089325,40133859.3681918,9.59304737091064,21.417476348877,41.6883038330078,60.3910296630859,16.4485927126183,12.6885301189658,0.543776391364752,0.385493488259536,1369526.5432098,0.545801154242621,0.982971945868598,2.74814127604167,0.413478834364149,6.41017488196617
"206",289,264.283504863529,416.266387871636,38.2205921290945,302.060372331155,39977111.2200433,9.15687326431274,21.525004196167,40.854924621582,60.3075238037109,11.2128399022716,8.93841166931906,0.691794007786282,0.2383384168482,1287252.892762,0.644811378055149,0.862702043321397,1.59105568779839,0.411411624484592,5.66642668811243
"207",1039,273.381205226303,381.466349097358,41.847664598316,302.011544662309,33011127.3420478,10.502220954895,20.3877474594116,39.1111521911621,61.2834721374512,10.2749519625376,6.59038172780732,0.636092426884282,0.354024207213752,1848380.45267481,0.450165439181858,1.85501296573215,3.24981974283854,2.60349187215169,6.94601399109923
"208",387,300.29888977556,353.082260606554,41.7593806249816,302.125388671024,32942099.8910675,10.3871286773682,20.7768048095703,39.0260095214844,63.5294183349609,13.9502429007926,6.01430351163134,0.610419670898277,0.280676301137723,1304575.58702483,0.441258896721734,1.23967497083876,2.30236111111111,0.945994974772135,5.95842469302978
"209",529,342.495735621575,345.188052249485,43.3889207294968,302.156573420479,32209057.1895426,9.92518138885498,20.0920191955566,37.322819519043,64.9943447875977,12.8127337809598,10.2859621683757,1.13726388298753,0.211262115710495,1177851.8639553,0.433186912536621,0.516804775661892,1.97836624145508,0.355409511990017,6.2709884318583
"210",371,322.662081169375,296.246663513184,38.6868332990011,302.039311764706,26538342.8104576,9.87930927276611,23.4959135437012,37.1408097839355,65.9961935424805,12.4632738251906,7.00145340342581,1.10056362511199,0.192519680464775,1885938.99782131,0.786919708251953,1.00564733717177,2.8399092441135,0.732618509928386,5.91620206260743
"211",156,317.327909686514,293.291962500678,38.8186507969432,302.234478867102,23496936.1655773,9.50050680160522,25.4344111633301,41.1303265380859,66.2256701660156,11.8557543493622,2.43842799433956,0.521203680244493,0.213054320987625,1911273.56572235,1.38889502631293,1.15930708143446,3.92857684665256,1.03113101535373,5.04985600724954
"212",384,344.930183281352,301.933137325711,41.2258913909064,302.574435076253,26433413.0718955,9.15079391479492,24.8051420593262,38.9417909240723,65.7661834716797,16.7830063502928,2.64227436772099,0.475016989089824,0.297558460421179,1185733.57540535,0.532084261576335,0.95509519788954,2.5447018093533,0.559937337239583,5.95064255258773
"213",231,353.744478858841,300.066996086968,42.5099361215697,302.756801525054,26573581.9172113,9.14384143829346,25.1178623962402,38.3852536010742,65.1129125976562,19.7181996279859,2.01175803102093,0.569534477157357,0.333882982328737,1246180.3195352,0.473201565212674,0.719753129747179,1.7328135172526,0.675512356228299,5.44241771052179
"214",166,328.155817004111,292.114732988146,42.4740711847941,303.184799346405,24786980.9368192,9.39075054168701,26.0503521728516,37.4684750366211,65.5394927978516,17.1046340364161,1.49030588220667,0.398443327362155,0.30962478818688,1104297.21617023,0.403688973320855,0.651922997368707,1.9692142062717,0.653067186143663,5.11198778835654
"215",373,393.896695128308,293.336650594076,43.4044234800339,302.166524183007,28053842.8104574,10.7850150680542,25.0994194030762,40.4999702453613,63.8362796020508,20.5233112555657,1.70129144739221,0.579362823698255,0.621275720164577,2183788.84047426,1.16219657897949,0.431172849867079,3.24290267944336,1.09314892239041,5.92157841964382
"216",196,375.303887367846,296.337776234945,44.8693323818843,301.659536601307,28299920.8061003,11.0203915405273,24.5877820587158,38.2306031799316,62.1103504943848,19.1834341745385,1.89887485386413,0.435782018127265,0.654990583393843,3060889.68167468,0.784344990518358,1.00669810824924,2.49606473816766,2.46647054884169,5.27811465923052
"217",101,345.869552557446,301.100563663907,46.7800915638606,302.179230936819,27196551.7429194,12.223087978363,23.4542746067047,43.2939570426941,55.9963376045227,13.2291278283185,1.50787271983199,0.487836998344204,0.903016601825945,4779184.59529536,1.93634183054879,3.37731152740736,10.5783639981633,7.55439278856156,4.61512051684126
"218",198,21.9016157436546,399.746976640489,26.5043116981113,297.842883014317,45657853.5766158,16.0952570778983,5.10241435148886,82.4134717668806,11.4161208005888,20.8543544201773,117.447862721947,1.71731429018447,0.855641165416725,4440058.50616994,2.23386203242538,4.80723504847942,7.99219926414576,11.1462077460064,5.28826703069454
"219",539,62.7847118467025,617.169810180664,28.9078141905238,300.588360348584,44668910.5664486,10.2382290267944,23.2148933029175,56.3606648254394,58.1481634521484,10.7797192987976,15.7360606351311,0.757456012210887,0.685652638586268,2286539.75883529,1.20584695657094,1.96404036959012,4.82925340016683,3.63235220180617,6.289715570909
"220",815,121.248843096431,596.490318060981,32.8184385933461,301.35968540305,44210144.7712419,10.1649182891846,24.2598466491699,50.496820526123,59.4191976928711,24.5868016613289,12.0569836501133,0.643273958992791,0.60307337206487,2151434.54369374,0.657626368204753,0.780256178114149,1.99924331665039,0.640634409586589,6.70318811324086
"221",719,203.284225687935,539.28262620714,36.6192185138296,301.253801089325,43075747.9302835,9.42787359237671,24.7000386810303,46.7833251953125,59.3402186584473,18.8740065350346,13.5042112072603,0.652902138711295,0.440281699346404,2301066.46090516,0.627855540381537,0.629302266438802,1.92921186659071,0.6246826171875,6.57786135772105
"222",479,287.359644866809,478.029113294813,39.5969503166726,301.247724618736,42574664.0522873,8.58760885238647,23.6361167907715,45.8291999816895,59.2688264465332,20.256983437521,13.0941772008825,0.459691030206703,0.419729557007972,1961137.23069459,0.539321259392632,0.730266749064128,2.98353420681424,0.465790015326606,6.17170059741091
"223",255,272.858043327085,408.557048611111,40.9420139427013,301.891838344227,36967555.0108932,9.05629119873047,21.5338206481934,36.1850477600098,61.0841438293457,11.0574268416928,9.16014777289497,0.629549609267955,0.223221278140864,891485.620914956,0.355796292622884,0.857788670857748,2.14795723809136,0.451497107611762,5.54126354515843
"224",680,263.249448434207,353.615203772651,40.6344911547108,302.147034204793,33838946.2962962,9.54329551696777,20.5700120544434,33.9638520812988,62.1148997497559,14.5778400653266,7.92285843649028,0.967220629960009,0.261749552166532,1346649.33430145,0.499010437859429,1.0428293355306,1.62212986416287,1.18896372477214,6.52209279817015
"225",408,299.165323843291,329.608464558919,41.529019377518,301.800091938998,31631261.9825708,10.3736306381226,20.4227918243408,34.439156036377,63.7935670471191,13.353024935998,4.78181350519628,0.63160978957419,0.340991793754542,1626660.49382697,0.320969742669,0.565427051120334,1.75178303188748,0.970602569580078,6.01126717440416
"226",503,315.181890033753,306.729374694824,40.4479708378523,301.852159694989,28444140.7407408,9.83526466369629,22.6685008239746,38.6220286560059,65.2338111877441,14.8571670397803,3.65785982296791,0.685477609760092,0.2063005567659,1816071.83490679,0.810604167514377,1.06870921664768,3.03185039944119,0.697597096761068,6.22059017009974
"227",165,327.383990887182,304.266003078885,41.7601190612696,302.069716993464,28217919.1721134,9.19779041290283,23.2737786102295,36.0382943725586,65.6422436523438,13.1225980723436,2.51536310831706,0.921394726387611,0.177066497216156,1374827.47518751,0.664736768934462,0.859666383531358,2.32173728942871,0.392774827745226,5.10594547390058
"228",323,311.822125718611,312.866220126682,43.419961535859,302.389583660131,27831610.1307189,9.56452167510986,24.5781132507324,33.3113539886475,65.8116302490234,12.4777980123441,2.22269698343159,0.72306946816586,0.180203655289263,1454350.81094148,0.341602242787679,0.917462615966797,1.62267155117459,0.369110243055556,5.77765232322266
"229",303,318.301516957428,302.813750762939,42.7912572056395,302.290523965142,27476039.1067538,8.80142848968506,25.2175450134277,33.9467097473145,64.6196659851074,19.6311708038076,2.66268791669681,0.640591716684419,0.262966932946023,1319339.1430646,0.401719591352675,0.894843377007378,2.19880342271593,0.566430036756727,5.71373280550937
"230",335,312.901612555066,291.585997636583,42.3794516203139,302.172110893246,24950868.4095861,10.6491957855225,25.8381021118164,42.9479788208008,62.96177734375,15.4666125972912,1.57747150562428,0.290709763809487,0.701647300895668,2787856.05180305,1.09964419470893,0.729489720662435,7.80470507303874,1.88713592529297,5.81413053182507
"231",242,313.617466832201,295.10791873508,43.9488487254249,302.945704139434,25087109.1503267,9.99865905761719,26.5696279144287,37.8139219665527,65.0147320556641,15.4971795275303,2.37104472407589,0.621670372338943,0.415072791091757,1420705.31348335,0.374688538445367,0.519496824476454,1.59531691657172,0.72029062906901,5.48893772615669
"232",256,365.25515441654,302.013697306315,47.3639712328381,302.271943572985,25920742.1568627,9.829553565979,25.3720938873291,38.1109873962402,65.2317642211914,17.6602770725787,2.59804156268085,0.797950013537466,0.393029774872878,1242124.12248828,0.454707514444987,0.657551871405707,2.27409900241428,0.901636606852213,5.54517744447956
"233",139,399.683308099898,305.17774629381,49.2999966022703,302.354021568627,25233041.285403,10.1660262298584,25.58120262146,37.0228930664062,65.3071148681641,18.0413458743471,2.07848136054145,0.746380604637995,0.382122730573726,995476.119583524,0.510781500074599,0.523921296861437,1.767962858412,0.632801920572917,4.93447393313069
"234",5,379.988582184622,307.923883226183,48.7889209747315,302.407258986928,25974995.2342048,11.4225133895874,26.2522097587585,37.9277547836304,63.6470037460327,14.8024709346682,3.14177033442879,0.686483999433445,0.525185826244108,2383831.38384204,0.992338946906347,0.914348513398852,2.28454022059365,1.55345499810718,1.6094379124341
"235",455,33.6932767798033,585.816249726311,30.1969253326901,298.704461849957,47754901.6403948,12.448238992691,14.7928493246436,64.4075759887695,34.8047164412944,9.18790348987858,66.6349977870287,1.17172229343262,0.75292672337318,2969935.13076948,1.44883180217137,4.43600168895231,6.27672725844005,10.3001239505902,6.12029741895095
"236",659,66.3373491342076,663.076188083225,32.6624504177277,300.070430065359,47624917.8649238,11.1366989517212,24.7794939422607,52.3657261657715,58.5093768310547,11.4069362483535,11.2653536987305,0.461617297840628,0.651648123940927,3071623.97724487,0.872634298536512,0.705455737643772,3.01558322482639,0.93486823187934,6.49072353450251
"237",570,174.89465146667,616.058890516493,35.9283239780532,300.877210239652,46976998.5838782,9.59526943206787,25.1753226470947,51.9460989379883,57.9892161560059,21.0058176565558,12.8875359919042,0.897008057317616,0.443757709997624,2965186.55289228,0.538376151190864,0.451381386650933,2.04626151190864,0.506785125732422,6.3456363608286
"238",568,300.247977665769,539.967905782064,39.4391201170357,299.171643572985,50868497.1677555,9.87973915100098,23.4693704223633,53.615509185791,57.6583753967285,25.7867900916744,15.2932830961251,0.529856279407854,0.623756136528661,2470452.74751837,0.620992401970757,0.622490039401584,3.50449498494466,0.383694729275174,6.34212141872115
